Scaling parameters by 0.62 to account for a batch size of 5.
Per-GPU batch size is less than the recommended limit for batch norm. Disabling batch norm.
loading annotations into memory...
Done (t=10.04s)
creating index...
index created!
loading annotations into memory...
Done (t=1.21s)
creating index...
index created!
Resuming training, loading weights/yolact_im700_54_800000.pth...
Ignoring "Error(s) in loading state_dict for Yolact:
	size mismatch for prediction_layers.0.conf_layer.weight: copying a param with shape torch.Size([243, 256, 3, 3]) from checkpoint, the shape in current model is torch.Size([6, 256, 3, 3]).
	size mismatch for prediction_layers.0.conf_layer.bias: copying a param with shape torch.Size([243]) from checkpoint, the shape in current model is torch.Size([6]).
	size mismatch for semantic_seg_conv.weight: copying a param with shape torch.Size([80, 256, 1, 1]) from checkpoint, the shape in current model is torch.Size([1, 256, 1, 1]).
	size mismatch for semantic_seg_conv.bias: copying a param with shape torch.Size([80]) from checkpoint, the shape in current model is torch.Size([1])."
Begin training!

[  6]   22120 || B: 0.390 | C: 0.566 | M: 0.233 | S: 0.012 | T: 1.202 || ETA: 4 days, 23:13:44 || timer: 0.306
[  6]   22130 || B: 0.394 | C: 0.555 | M: 0.225 | S: 0.012 | T: 1.185 || ETA: 4 days, 23:13:45 || timer: 0.305
[  6]   22140 || B: 0.376 | C: 0.544 | M: 0.216 | S: 0.012 | T: 1.147 || ETA: 4 days, 23:13:26 || timer: 0.304
[  6]   22150 || B: 0.335 | C: 0.501 | M: 0.213 | S: 0.011 | T: 1.060 || ETA: 4 days, 23:13:18 || timer: 0.304
[  6]   22160 || B: 0.358 | C: 0.542 | M: 0.218 | S: 0.013 | T: 1.131 || ETA: 4 days, 23:13:14 || timer: 0.303
[  6]   22170 || B: 0.351 | C: 0.528 | M: 0.222 | S: 0.012 | T: 1.113 || ETA: 4 days, 23:13:02 || timer: 0.307
[  6]   22180 || B: 0.375 | C: 0.550 | M: 0.227 | S: 0.012 | T: 1.165 || ETA: 4 days, 23:12:38 || timer: 0.304
[  6]   22190 || B: 0.393 | C: 0.563 | M: 0.216 | S: 0.011 | T: 1.184 || ETA: 4 days, 23:12:18 || timer: 0.304
[  6]   22200 || B: 0.399 | C: 0.587 | M: 0.217 | S: 0.011 | T: 1.214 || ETA: 4 days, 23:11:50 || timer: 0.308
[  6]   22210 || B: 0.401 | C: 0.589 | M: 0.217 | S: 0.011 | T: 1.218 || ETA: 4 days, 23:11:27 || timer: 0.306
[  6]   22220 || B: 0.406 | C: 0.620 | M: 0.220 | S: 0.011 | T: 1.256 || ETA: 4 days, 23:11:17 || timer: 0.309
[  6]   22230 || B: 0.407 | C: 0.639 | M: 0.219 | S: 0.012 | T: 1.276 || ETA: 4 days, 23:11:21 || timer: 0.303
[  6]   22240 || B: 0.419 | C: 0.673 | M: 0.219 | S: 0.012 | T: 1.323 || ETA: 4 days, 23:10:52 || timer: 0.305
[  6]   22250 || B: 0.430 | C: 0.670 | M: 0.218 | S: 0.012 | T: 1.330 || ETA: 4 days, 23:10:43 || timer: 0.306
[  6]   22260 || B: 0.439 | C: 0.666 | M: 0.221 | S: 0.011 | T: 1.336 || ETA: 4 days, 23:10:22 || timer: 0.304
[  6]   22270 || B: 0.476 | C: 0.719 | M: 0.221 | S: 0.011 | T: 1.427 || ETA: 4 days, 23:10:11 || timer: 0.309
[  6]   22280 || B: 0.447 | C: 0.667 | M: 0.216 | S: 0.011 | T: 1.340 || ETA: 4 days, 23:10:06 || timer: 0.303
[  6]   22290 || B: 0.442 | C: 0.683 | M: 0.222 | S: 0.012 | T: 1.358 || ETA: 4 days, 23:10:21 || timer: 0.307
[  6]   22300 || B: 0.442 | C: 0.696 | M: 0.230 | S: 0.012 | T: 1.380 || ETA: 4 days, 23:10:06 || timer: 0.305
[  6]   22310 || B: 0.423 | C: 0.694 | M: 0.231 | S: 0.012 | T: 1.360 || ETA: 4 days, 23:09:40 || timer: 0.304
[  6]   22320 || B: 0.439 | C: 0.682 | M: 0.234 | S: 0.012 | T: 1.367 || ETA: 4 days, 23:09:15 || timer: 0.309
[  6]   22330 || B: 0.445 | C: 0.679 | M: 0.233 | S: 0.011 | T: 1.368 || ETA: 4 days, 23:09:07 || timer: 0.309
[  6]   22340 || B: 0.475 | C: 0.720 | M: 0.238 | S: 0.011 | T: 1.443 || ETA: 4 days, 23:08:48 || timer: 0.305
[  6]   22350 || B: 0.477 | C: 0.733 | M: 0.241 | S: 0.013 | T: 1.465 || ETA: 4 days, 23:08:32 || timer: 0.302
[  6]   22360 || B: 0.451 | C: 0.726 | M: 0.237 | S: 0.013 | T: 1.427 || ETA: 4 days, 23:08:01 || timer: 0.308
[  6]   22370 || B: 0.422 | C: 0.695 | M: 0.235 | S: 0.013 | T: 1.365 || ETA: 4 days, 23:07:44 || timer: 0.304
[  6]   22380 || B: 0.444 | C: 0.732 | M: 0.238 | S: 0.013 | T: 1.427 || ETA: 4 days, 23:07:49 || timer: 0.304
[  6]   22390 || B: 0.447 | C: 0.726 | M: 0.237 | S: 0.012 | T: 1.422 || ETA: 4 days, 23:07:36 || timer: 0.308
[  6]   22400 || B: 0.456 | C: 0.702 | M: 0.242 | S: 0.012 | T: 1.412 || ETA: 4 days, 23:07:41 || timer: 0.305
[  6]   22410 || B: 0.480 | C: 0.725 | M: 0.244 | S: 0.012 | T: 1.461 || ETA: 4 days, 23:07:42 || timer: 0.303
[  6]   22420 || B: 0.472 | C: 0.719 | M: 0.238 | S: 0.012 | T: 1.440 || ETA: 4 days, 23:08:03 || timer: 0.306
[  6]   22430 || B: 0.473 | C: 0.720 | M: 0.238 | S: 0.012 | T: 1.443 || ETA: 4 days, 23:07:48 || timer: 0.306
[  6]   22440 || B: 0.441 | C: 0.653 | M: 0.233 | S: 0.011 | T: 1.338 || ETA: 4 days, 23:07:47 || timer: 0.305
[  6]   22450 || B: 0.449 | C: 0.694 | M: 0.238 | S: 0.009 | T: 1.390 || ETA: 4 days, 23:07:41 || timer: 0.303
[  6]   22460 || B: 0.457 | C: 0.713 | M: 0.232 | S: 0.010 | T: 1.413 || ETA: 4 days, 23:07:19 || timer: 0.306
[  6]   22470 || B: 0.455 | C: 0.722 | M: 0.235 | S: 0.010 | T: 1.422 || ETA: 4 days, 23:07:37 || timer: 0.307
[  6]   22480 || B: 0.437 | C: 0.705 | M: 0.238 | S: 0.010 | T: 1.390 || ETA: 4 days, 23:07:43 || timer: 0.305
[  6]   22490 || B: 0.425 | C: 0.679 | M: 0.237 | S: 0.010 | T: 1.351 || ETA: 4 days, 23:07:28 || timer: 0.305
[  6]   22500 || B: 0.424 | C: 0.700 | M: 0.224 | S: 0.009 | T: 1.357 || ETA: 4 days, 23:07:14 || timer: 0.303
[  6]   22510 || B: 0.420 | C: 0.717 | M: 0.230 | S: 0.009 | T: 1.376 || ETA: 4 days, 23:07:09 || timer: 0.309
[  6]   22520 || B: 0.408 | C: 0.708 | M: 0.230 | S: 0.009 | T: 1.354 || ETA: 4 days, 23:06:31 || timer: 0.306
[  6]   22530 || B: 0.390 | C: 0.696 | M: 0.226 | S: 0.009 | T: 1.322 || ETA: 4 days, 23:06:26 || timer: 0.306
[  6]   22540 || B: 0.397 | C: 0.712 | M: 0.232 | S: 0.010 | T: 1.351 || ETA: 4 days, 23:06:16 || timer: 0.309
[  6]   22550 || B: 0.379 | C: 0.665 | M: 0.229 | S: 0.010 | T: 1.283 || ETA: 4 days, 23:06:17 || timer: 0.303
[  6]   22560 || B: 0.384 | C: 0.653 | M: 0.231 | S: 0.010 | T: 1.278 || ETA: 4 days, 23:06:32 || timer: 0.307
[  6]   22570 || B: 0.374 | C: 0.620 | M: 0.226 | S: 0.010 | T: 1.231 || ETA: 4 days, 23:06:28 || timer: 0.305
[  6]   22580 || B: 0.378 | C: 0.614 | M: 0.220 | S: 0.010 | T: 1.222 || ETA: 4 days, 23:06:21 || timer: 0.307
[  6]   22590 || B: 0.377 | C: 0.614 | M: 0.224 | S: 0.012 | T: 1.227 || ETA: 4 days, 23:06:28 || timer: 0.304
[  6]   22600 || B: 0.361 | C: 0.584 | M: 0.222 | S: 0.013 | T: 1.181 || ETA: 4 days, 23:06:06 || timer: 0.305
[  6]   22610 || B: 0.358 | C: 0.593 | M: 0.220 | S: 0.012 | T: 1.183 || ETA: 4 days, 23:05:41 || timer: 0.301
[  6]   22620 || B: 0.373 | C: 0.597 | M: 0.222 | S: 0.012 | T: 1.204 || ETA: 4 days, 23:05:27 || timer: 0.304
[  6]   22630 || B: 0.388 | C: 0.605 | M: 0.232 | S: 0.012 | T: 1.237 || ETA: 4 days, 23:05:43 || timer: 0.305
[  6]   22640 || B: 0.370 | C: 0.580 | M: 0.228 | S: 0.012 | T: 1.190 || ETA: 4 days, 23:05:42 || timer: 0.304
[  6]   22650 || B: 0.389 | C: 0.592 | M: 0.229 | S: 0.012 | T: 1.222 || ETA: 4 days, 23:05:45 || timer: 0.304
[  6]   22660 || B: 0.380 | C: 0.573 | M: 0.229 | S: 0.012 | T: 1.194 || ETA: 4 days, 23:05:43 || timer: 0.303
[  6]   22670 || B: 0.411 | C: 0.606 | M: 0.232 | S: 0.012 | T: 1.260 || ETA: 4 days, 23:05:37 || timer: 0.304
[  6]   22680 || B: 0.422 | C: 0.605 | M: 0.234 | S: 0.012 | T: 1.272 || ETA: 4 days, 23:05:16 || timer: 0.307
[  6]   22690 || B: 0.439 | C: 0.628 | M: 0.230 | S: 0.011 | T: 1.309 || ETA: 4 days, 23:04:56 || timer: 0.307
[  6]   22700 || B: 0.445 | C: 0.663 | M: 0.231 | S: 0.011 | T: 1.350 || ETA: 4 days, 23:04:34 || timer: 0.304
[  6]   22710 || B: 0.458 | C: 0.642 | M: 0.224 | S: 0.011 | T: 1.335 || ETA: 4 days, 23:04:41 || timer: 0.305
[  6]   22720 || B: 0.447 | C: 0.635 | M: 0.236 | S: 0.011 | T: 1.329 || ETA: 4 days, 23:04:40 || timer: 0.303
[  6]   22730 || B: 0.454 | C: 0.652 | M: 0.232 | S: 0.011 | T: 1.350 || ETA: 4 days, 23:04:42 || timer: 0.307
[  6]   22740 || B: 0.471 | C: 0.680 | M: 0.240 | S: 0.011 | T: 1.403 || ETA: 4 days, 23:04:30 || timer: 0.306
[  6]   22750 || B: 0.470 | C: 0.686 | M: 0.245 | S: 0.012 | T: 1.414 || ETA: 4 days, 23:04:20 || timer: 0.301
[  6]   22760 || B: 0.484 | C: 0.720 | M: 0.247 | S: 0.012 | T: 1.464 || ETA: 4 days, 23:04:15 || timer: 0.305
[  6]   22770 || B: 0.469 | C: 0.734 | M: 0.242 | S: 0.012 | T: 1.457 || ETA: 4 days, 23:03:50 || timer: 0.304
[  6]   22780 || B: 0.465 | C: 0.777 | M: 0.258 | S: 0.013 | T: 1.512 || ETA: 4 days, 23:03:26 || timer: 0.309
[  6]   22790 || B: 0.469 | C: 0.804 | M: 0.263 | S: 0.013 | T: 1.548 || ETA: 4 days, 23:03:05 || timer: 0.304
[  6]   22800 || B: 0.498 | C: 0.834 | M: 0.267 | S: 0.013 | T: 1.612 || ETA: 4 days, 23:02:44 || timer: 0.303
[  6]   22810 || B: 0.493 | C: 0.834 | M: 0.273 | S: 0.013 | T: 1.614 || ETA: 4 days, 23:03:07 || timer: 0.306
[  6]   22820 || B: 0.505 | C: 0.845 | M: 0.266 | S: 0.013 | T: 1.629 || ETA: 4 days, 23:03:30 || timer: 0.307
[  6]   22830 || B: 0.500 | C: 0.825 | M: 0.266 | S: 0.013 | T: 1.605 || ETA: 4 days, 23:03:54 || timer: 0.309
[  6]   22840 || B: 0.499 | C: 0.822 | M: 0.258 | S: 0.013 | T: 1.592 || ETA: 4 days, 23:04:33 || timer: 0.305
[  6]   22850 || B: 0.484 | C: 0.802 | M: 0.251 | S: 0.012 | T: 1.549 || ETA: 4 days, 23:04:58 || timer: 0.304
[  6]   22860 || B: 0.475 | C: 0.791 | M: 0.249 | S: 0.013 | T: 1.528 || ETA: 4 days, 23:05:30 || timer: 0.309
[  6]   22870 || B: 0.469 | C: 0.762 | M: 0.253 | S: 0.013 | T: 1.497 || ETA: 4 days, 23:05:49 || timer: 0.304
[  6]   22880 || B: 0.454 | C: 0.719 | M: 0.241 | S: 0.012 | T: 1.426 || ETA: 4 days, 23:06:18 || timer: 0.307
[  6]   22890 || B: 0.447 | C: 0.718 | M: 0.234 | S: 0.012 | T: 1.411 || ETA: 4 days, 23:06:27 || timer: 0.305
[  6]   22900 || B: 0.426 | C: 0.663 | M: 0.230 | S: 0.012 | T: 1.331 || ETA: 4 days, 23:06:35 || timer: 0.304
[  6]   22910 || B: 0.421 | C: 0.647 | M: 0.228 | S: 0.012 | T: 1.308 || ETA: 4 days, 23:06:41 || timer: 0.306
[  6]   22920 || B: 0.407 | C: 0.631 | M: 0.221 | S: 0.012 | T: 1.271 || ETA: 4 days, 23:06:30 || timer: 0.303
[  6]   22930 || B: 0.399 | C: 0.642 | M: 0.216 | S: 0.012 | T: 1.269 || ETA: 4 days, 23:06:05 || timer: 0.305
[  6]   22940 || B: 0.399 | C: 0.641 | M: 0.212 | S: 0.012 | T: 1.264 || ETA: 4 days, 23:06:02 || timer: 0.306
[  6]   22950 || B: 0.406 | C: 0.643 | M: 0.208 | S: 0.012 | T: 1.269 || ETA: 4 days, 23:06:22 || timer: 0.304
[  6]   22960 || B: 0.414 | C: 0.631 | M: 0.206 | S: 0.010 | T: 1.261 || ETA: 4 days, 23:06:24 || timer: 0.301
[  6]   22970 || B: 0.408 | C: 0.626 | M: 0.203 | S: 0.010 | T: 1.246 || ETA: 4 days, 23:06:13 || timer: 0.309
[  6]   22980 || B: 0.440 | C: 0.620 | M: 0.200 | S: 0.010 | T: 1.269 || ETA: 4 days, 23:06:18 || timer: 0.306
[  6]   22990 || B: 0.451 | C: 0.596 | M: 0.205 | S: 0.010 | T: 1.261 || ETA: 4 days, 23:06:19 || timer: 0.309
Saving state, iter: 23000

Computing validation mAP (this may take a while)...


Calculating mAP...

       |  all  |  .50  |  .55  |  .60  |  .65  |  .70  |  .75  |  .80  |  .85  |  .90  |  .95  |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
   box | 76.65 | 96.85 | 96.84 | 96.78 | 95.79 | 94.46 | 88.71 | 81.61 | 67.29 | 42.26 |  5.98 |
  mask | 89.94 | 97.85 | 97.85 | 97.81 | 97.81 | 97.81 | 97.75 | 96.70 | 94.34 | 88.60 | 32.89 |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+

[  6]   23000 || B: 0.474 | C: 0.630 | M: 0.213 | S: 0.010 | T: 1.327 || ETA: 4 days, 23:08:03 || timer: 35.967
[  6]   23010 || B: 0.484 | C: 0.609 | M: 0.206 | S: 0.010 | T: 1.309 || ETA: 4 days, 23:08:06 || timer: 0.304
[  6]   23020 || B: 0.513 | C: 0.646 | M: 0.209 | S: 0.010 | T: 1.378 || ETA: 4 days, 23:08:18 || timer: 0.308
[  6]   23030 || B: 0.518 | C: 0.642 | M: 0.214 | S: 0.010 | T: 1.384 || ETA: 4 days, 23:08:21 || timer: 0.310
[  6]   23040 || B: 0.504 | C: 0.655 | M: 0.217 | S: 0.010 | T: 1.386 || ETA: 4 days, 23:08:32 || timer: 0.303
[  6]   23050 || B: 0.500 | C: 0.639 | M: 0.214 | S: 0.010 | T: 1.363 || ETA: 4 days, 23:08:32 || timer: 0.309
[  6]   23060 || B: 0.530 | C: 0.670 | M: 0.223 | S: 0.010 | T: 1.432 || ETA: 4 days, 23:08:37 || timer: 0.305
[  6]   23070 || B: 0.540 | C: 0.686 | M: 0.233 | S: 0.010 | T: 1.468 || ETA: 4 days, 23:08:35 || timer: 0.302
[  6]   23080 || B: 0.516 | C: 0.691 | M: 0.240 | S: 0.011 | T: 1.457 || ETA: 4 days, 23:08:39 || timer: 0.306
[  6]   23090 || B: 0.504 | C: 0.682 | M: 0.251 | S: 0.010 | T: 1.448 || ETA: 4 days, 23:08:44 || timer: 0.309
[  6]   23100 || B: 0.478 | C: 0.656 | M: 0.250 | S: 0.010 | T: 1.395 || ETA: 4 days, 23:09:03 || timer: 0.308
[  6]   23110 || B: 0.465 | C: 0.681 | M: 0.269 | S: 0.010 | T: 1.426 || ETA: 4 days, 23:09:12 || timer: 0.303
[  6]   23120 || B: 0.435 | C: 0.656 | M: 0.271 | S: 0.011 | T: 1.373 || ETA: 4 days, 23:09:27 || timer: 0.306
[  6]   23130 || B: 0.444 | C: 0.662 | M: 0.278 | S: 0.011 | T: 1.395 || ETA: 4 days, 23:09:20 || timer: 0.302
[  6]   23140 || B: 0.446 | C: 0.644 | M: 0.284 | S: 0.011 | T: 1.385 || ETA: 4 days, 23:09:18 || timer: 0.304
[  6]   23150 || B: 0.468 | C: 0.675 | M: 0.296 | S: 0.011 | T: 1.451 || ETA: 4 days, 23:09:23 || timer: 0.308
[  6]   23160 || B: 0.423 | C: 0.631 | M: 0.294 | S: 0.011 | T: 1.358 || ETA: 4 days, 23:09:28 || timer: 0.305
[  6]   23170 || B: 0.433 | C: 0.639 | M: 0.283 | S: 0.011 | T: 1.367 || ETA: 4 days, 23:09:33 || timer: 0.306
[  6]   23180 || B: 0.444 | C: 0.644 | M: 0.286 | S: 0.011 | T: 1.384 || ETA: 4 days, 23:09:19 || timer: 0.305
[  6]   23190 || B: 0.458 | C: 0.676 | M: 0.275 | S: 0.011 | T: 1.419 || ETA: 4 days, 23:09:33 || timer: 0.312
[  6]   23200 || B: 0.445 | C: 0.655 | M: 0.270 | S: 0.011 | T: 1.381 || ETA: 4 days, 23:09:19 || timer: 0.306
[  6]   23210 || B: 0.444 | C: 0.680 | M: 0.255 | S: 0.010 | T: 1.389 || ETA: 4 days, 23:09:20 || timer: 0.309
[  6]   23220 || B: 0.472 | C: 0.694 | M: 0.253 | S: 0.010 | T: 1.429 || ETA: 4 days, 23:09:11 || timer: 0.305
[  6]   23230 || B: 0.473 | C: 0.689 | M: 0.242 | S: 0.010 | T: 1.414 || ETA: 4 days, 23:09:08 || timer: 0.306
[  6]   23240 || B: 0.485 | C: 0.688 | M: 0.240 | S: 0.009 | T: 1.423 || ETA: 4 days, 23:09:06 || timer: 0.306
[  6]   23250 || B: 0.464 | C: 0.655 | M: 0.235 | S: 0.009 | T: 1.364 || ETA: 4 days, 23:09:07 || timer: 0.307
[  6]   23260 || B: 0.468 | C: 0.653 | M: 0.230 | S: 0.010 | T: 1.361 || ETA: 4 days, 23:08:58 || timer: 0.304
[  6]   23270 || B: 0.453 | C: 0.635 | M: 0.234 | S: 0.010 | T: 1.331 || ETA: 4 days, 23:09:13 || timer: 0.305
[  6]   23280 || B: 0.440 | C: 0.616 | M: 0.227 | S: 0.010 | T: 1.293 || ETA: 4 days, 23:09:19 || timer: 0.302
[  6]   23290 || B: 0.417 | C: 0.581 | M: 0.225 | S: 0.010 | T: 1.232 || ETA: 4 days, 23:09:01 || timer: 0.303
[  6]   23300 || B: 0.440 | C: 0.620 | M: 0.231 | S: 0.010 | T: 1.300 || ETA: 4 days, 23:08:50 || timer: 0.305
[  6]   23310 || B: 0.442 | C: 0.577 | M: 0.231 | S: 0.010 | T: 1.260 || ETA: 4 days, 23:08:32 || timer: 0.302
[  6]   23320 || B: 0.435 | C: 0.574 | M: 0.230 | S: 0.010 | T: 1.249 || ETA: 4 days, 23:08:00 || timer: 0.303
[  6]   23330 || B: 0.425 | C: 0.552 | M: 0.238 | S: 0.010 | T: 1.224 || ETA: 4 days, 23:07:35 || timer: 0.307
[  6]   23340 || B: 0.406 | C: 0.531 | M: 0.237 | S: 0.010 | T: 1.185 || ETA: 4 days, 23:07:41 || timer: 0.306
[  6]   23350 || B: 0.403 | C: 0.603 | M: 0.235 | S: 0.012 | T: 1.253 || ETA: 4 days, 23:07:56 || timer: 0.306
[  6]   23360 || B: 0.390 | C: 0.596 | M: 0.239 | S: 0.011 | T: 1.236 || ETA: 4 days, 23:08:18 || timer: 0.302
[  6]   23370 || B: 0.392 | C: 0.578 | M: 0.241 | S: 0.011 | T: 1.221 || ETA: 4 days, 23:08:13 || timer: 0.309
[  6]   23380 || B: 0.395 | C: 0.595 | M: 0.242 | S: 0.012 | T: 1.244 || ETA: 4 days, 23:08:02 || timer: 0.305
[  6]   23390 || B: 0.401 | C: 0.623 | M: 0.240 | S: 0.012 | T: 1.277 || ETA: 4 days, 23:07:33 || timer: 0.304
[  6]   23400 || B: 0.378 | C: 0.594 | M: 0.232 | S: 0.012 | T: 1.216 || ETA: 4 days, 23:07:23 || timer: 0.302
[  6]   23410 || B: 0.373 | C: 0.611 | M: 0.238 | S: 0.012 | T: 1.235 || ETA: 4 days, 23:06:31 || timer: 0.304
[  6]   23420 || B: 0.370 | C: 0.597 | M: 0.237 | S: 0.013 | T: 1.217 || ETA: 4 days, 23:05:33 || timer: 0.304
[  6]   23430 || B: 0.374 | C: 0.632 | M: 0.233 | S: 0.013 | T: 1.252 || ETA: 4 days, 23:05:15 || timer: 0.303
[  6]   23440 || B: 0.369 | C: 0.635 | M: 0.233 | S: 0.014 | T: 1.250 || ETA: 4 days, 23:05:06 || timer: 0.306
[  6]   23450 || B: 0.363 | C: 0.589 | M: 0.230 | S: 0.012 | T: 1.194 || ETA: 4 days, 23:05:06 || timer: 0.308
[  6]   23460 || B: 0.368 | C: 0.604 | M: 0.229 | S: 0.012 | T: 1.213 || ETA: 4 days, 23:04:40 || timer: 0.304
[  6]   23470 || B: 0.361 | C: 0.622 | M: 0.228 | S: 0.012 | T: 1.224 || ETA: 4 days, 23:04:36 || timer: 0.303
[  6]   23480 || B: 0.359 | C: 0.616 | M: 0.231 | S: 0.012 | T: 1.218 || ETA: 4 days, 23:04:38 || timer: 0.307
[  6]   23490 || B: 0.378 | C: 0.613 | M: 0.231 | S: 0.011 | T: 1.234 || ETA: 4 days, 23:04:35 || timer: 0.307
[  6]   23500 || B: 0.385 | C: 0.617 | M: 0.229 | S: 0.011 | T: 1.242 || ETA: 4 days, 23:04:36 || timer: 0.305
[  6]   23510 || B: 0.392 | C: 0.630 | M: 0.225 | S: 0.011 | T: 1.258 || ETA: 4 days, 23:04:46 || timer: 0.304
[  6]   23520 || B: 0.385 | C: 0.650 | M: 0.228 | S: 0.010 | T: 1.272 || ETA: 4 days, 23:04:57 || timer: 0.309
[  6]   23530 || B: 0.401 | C: 0.648 | M: 0.223 | S: 0.010 | T: 1.283 || ETA: 4 days, 23:04:40 || timer: 0.303
[  6]   23540 || B: 0.416 | C: 0.651 | M: 0.218 | S: 0.010 | T: 1.295 || ETA: 4 days, 23:04:28 || timer: 0.306
[  6]   23550 || B: 0.425 | C: 0.641 | M: 0.217 | S: 0.010 | T: 1.293 || ETA: 4 days, 23:03:58 || timer: 0.302
[  6]   23560 || B: 0.418 | C: 0.646 | M: 0.214 | S: 0.010 | T: 1.287 || ETA: 4 days, 23:03:51 || timer: 0.306
[  6]   23570 || B: 0.436 | C: 0.687 | M: 0.216 | S: 0.011 | T: 1.350 || ETA: 4 days, 23:03:46 || timer: 0.310
[  6]   23580 || B: 0.446 | C: 0.703 | M: 0.212 | S: 0.012 | T: 1.372 || ETA: 4 days, 23:03:32 || timer: 0.307
[  6]   23590 || B: 0.436 | C: 0.711 | M: 0.218 | S: 0.012 | T: 1.377 || ETA: 4 days, 23:03:09 || timer: 0.303
[  6]   23600 || B: 0.455 | C: 0.714 | M: 0.218 | S: 0.012 | T: 1.399 || ETA: 4 days, 23:03:08 || timer: 0.305
[  6]   23610 || B: 0.457 | C: 0.705 | M: 0.223 | S: 0.012 | T: 1.397 || ETA: 4 days, 23:03:25 || timer: 0.305
[  6]   23620 || B: 0.447 | C: 0.681 | M: 0.226 | S: 0.012 | T: 1.366 || ETA: 4 days, 23:03:10 || timer: 0.308
[  6]   23630 || B: 0.423 | C: 0.664 | M: 0.223 | S: 0.012 | T: 1.323 || ETA: 4 days, 23:02:49 || timer: 0.303
[  6]   23640 || B: 0.421 | C: 0.666 | M: 0.230 | S: 0.012 | T: 1.329 || ETA: 4 days, 23:02:36 || timer: 0.302
[  6]   23650 || B: 0.407 | C: 0.667 | M: 0.234 | S: 0.012 | T: 1.321 || ETA: 4 days, 23:03:00 || timer: 0.307
[  6]   23660 || B: 0.419 | C: 0.680 | M: 0.238 | S: 0.012 | T: 1.349 || ETA: 4 days, 23:02:56 || timer: 0.304
[  6]   23670 || B: 0.423 | C: 0.642 | M: 0.233 | S: 0.010 | T: 1.309 || ETA: 4 days, 23:02:41 || timer: 0.304
[  6]   23680 || B: 0.447 | C: 0.644 | M: 0.234 | S: 0.010 | T: 1.334 || ETA: 4 days, 23:02:19 || timer: 0.305
[  6]   23690 || B: 0.430 | C: 0.635 | M: 0.229 | S: 0.010 | T: 1.303 || ETA: 4 days, 23:02:20 || timer: 0.305
[  6]   23700 || B: 0.407 | C: 0.627 | M: 0.232 | S: 0.011 | T: 1.277 || ETA: 4 days, 23:02:44 || timer: 0.308
[  6]   23710 || B: 0.404 | C: 0.623 | M: 0.228 | S: 0.010 | T: 1.266 || ETA: 4 days, 23:02:22 || timer: 0.305
[  6]   23720 || B: 0.433 | C: 0.640 | M: 0.227 | S: 0.011 | T: 1.311 || ETA: 4 days, 23:01:50 || timer: 0.303
[  6]   23730 || B: 0.478 | C: 0.648 | M: 0.227 | S: 0.010 | T: 1.363 || ETA: 4 days, 23:01:29 || timer: 0.304
[  6]   23740 || B: 0.493 | C: 0.683 | M: 0.224 | S: 0.011 | T: 1.411 || ETA: 4 days, 23:01:16 || timer: 0.303
[  6]   23750 || B: 0.521 | C: 0.698 | M: 0.228 | S: 0.013 | T: 1.459 || ETA: 4 days, 23:01:15 || timer: 0.303
[  6]   23760 || B: 0.527 | C: 0.667 | M: 0.226 | S: 0.013 | T: 1.434 || ETA: 4 days, 23:01:03 || timer: 0.305
[  6]   23770 || B: 0.544 | C: 0.672 | M: 0.229 | S: 0.014 | T: 1.458 || ETA: 4 days, 23:00:57 || timer: 0.305
[  6]   23780 || B: 0.494 | C: 0.633 | M: 0.226 | S: 0.014 | T: 1.366 || ETA: 4 days, 23:00:49 || timer: 0.304
[  6]   23790 || B: 0.494 | C: 0.599 | M: 0.222 | S: 0.014 | T: 1.329 || ETA: 4 days, 23:01:07 || timer: 0.305
[  6]   23800 || B: 0.493 | C: 0.594 | M: 0.233 | S: 0.014 | T: 1.334 || ETA: 4 days, 23:00:52 || timer: 0.309
[  6]   23810 || B: 0.507 | C: 0.631 | M: 0.240 | S: 0.014 | T: 1.392 || ETA: 4 days, 23:00:59 || timer: 0.304
[  6]   23820 || B: 0.480 | C: 0.659 | M: 0.236 | S: 0.015 | T: 1.390 || ETA: 4 days, 23:01:09 || timer: 0.303
[  6]   23830 || B: 0.447 | C: 0.642 | M: 0.236 | S: 0.015 | T: 1.339 || ETA: 4 days, 23:00:58 || timer: 0.304
[  6]   23840 || B: 0.428 | C: 0.619 | M: 0.237 | S: 0.014 | T: 1.297 || ETA: 4 days, 23:00:57 || timer: 0.305
[  6]   23850 || B: 0.408 | C: 0.604 | M: 0.235 | S: 0.012 | T: 1.258 || ETA: 4 days, 23:00:44 || timer: 0.303
[  6]   23860 || B: 0.388 | C: 0.587 | M: 0.237 | S: 0.011 | T: 1.223 || ETA: 4 days, 23:00:17 || timer: 0.303
[  6]   23870 || B: 0.349 | C: 0.578 | M: 0.239 | S: 0.011 | T: 1.178 || ETA: 4 days, 23:00:29 || timer: 0.309
[  6]   23880 || B: 0.358 | C: 0.575 | M: 0.238 | S: 0.011 | T: 1.181 || ETA: 4 days, 22:59:56 || timer: 0.302
[  6]   23890 || B: 0.377 | C: 0.592 | M: 0.240 | S: 0.012 | T: 1.222 || ETA: 4 days, 22:59:53 || timer: 0.305
